product_id,MAE,RMSE,MAPE,MDAE,MDAPE,avg_price,successful_windows,failed_windows
99795688,925.9740259740261,1386.064262847867,1.0837705206674122,611.3636363636364,0.7016619610672512,85754.375000000000,22,69
99963310,4428.571428571428,5813.909568808934,2.5672075876511644,2850.0,1.6089984628869776,178449.444444444444,3,108
99773485,1293.8775510204082,1455.9738174177269,4.553566589817478,1578.5714285714287,5.536332179930796,27986.046511627907,7,96
99646584,9500.0,9500.0,5.885997521685252,9500.0,5.885997521685254,147112.121212121212,1,128
99689943,1339.2857142857144,1475.3676663214453,4.555807190467611,1616.6666666666667,5.540743409595869,29093.333333333333,6,105
99598070,796.2732919254659,1153.0543113621331,1.0533202150181915,489.1304347826087,0.6350660447748911,75908.938547486034,23,87
99769930,1510.7142857142856,1671.1964946118062,5.263021761372127,1900.0,6.5743944636678195,28042.857142857143,6,100
99890042,111.9815668202765,114.0168839028057,0.6255953453646732,116.12903225806451,0.6487655433411426,17238.064516129032,31,55
99795636,1240.6015037593986,1754.4172671637207,1.1475934136351855,947.3684210526316,0.8635992899294728,106901.807228915663,19,78
99716270,570.0,695.615934952421,2.033852844414459,472.5,1.669499920685902,27217.647058823529,20,64
99787403,1221.4285714285713,1417.2788347767937,4.391862007961079,1462.5,5.31733746130031,27453.333333333333,8,88
99811683,2570.4545454545455,3513.9650545553027,3.3959485567865686,2311.3636363636365,3.013228558880733,82535.593220338983,22,86
99658395,2475.6493506493507,3224.0529165222124,1.7702720338640283,2384.090909090909,1.701898056803172,143910.497237569061,22,90
99795554,16280.612244897957,23512.27571681355,0.8942817235458668,10842.857142857143,0.5881409956879955,1784764.670658682635,21,77
99897908,2487.1428571428573,3264.3916673398244,4.880433988826022,1640.0,3.070448148616135,51678.918918918919,5,111
99859477,0.0,0.0,0.0,0.0,0.0,335461.881188118812,86,47
99759906,2514.2857142857147,3219.9498393196436,5.986394557823129,2538.4615384615386,6.043956043956044,40781.818181818182,13,83
99924396,1078.125,1405.98272675868,4.728618421052632,1078.125,4.728618421052631,24935.928143712575,16,82
99852339,1327.3809523809525,1946.09512451662,0.9588986600888165,958.3333333333334,0.6847530440529755,135458.823529411765,18,83
99795017,1229.7235023041478,1555.996302330197,3.9561445224798883,1243.5483870967741,3.991193854014177,29185.549132947977,31,73
99964985,947.6190476190476,1055.3258020976134,4.485329485329486,1116.6666666666667,5.2861952861952854,19616.080402010050,6,124
99688793,1231.6326530612246,1406.3499496076017,4.252972821602607,1628.5714285714287,5.661461157308739,28550.000000000000,7,80
99687233,553.2467532467532,770.8807531258553,1.9907391668212866,313.6363636363636,1.1047176402139458,28781.460674157303,11,98
99857396,21.59090909090909,42.82978346346252,0.07683597541248786,0.0,0.0,28782.165605095541,88,0
99497965,1186.607142857143,1401.2336473697092,4.0868187987147095,1293.75,4.548818419636263,30747.826086956522,8,107
99804815,902.8571428571429,1213.7997464769746,1.8673076685468135,475.0,0.9626768667776092,48027.814569536424,10,72
99897933,2417.857142857143,3225.4545267358626,6.839982812573243,1333.3333333333333,3.4949834143375544,36486.802030456853,6,122
99651846,1630.7142857142858,2108.452017186808,4.750498442274798,1622.5,4.729525036562434,31890.070921985816,20,52
99716712,375.0,489.0374701769321,1.3736263736263739,375.0,1.3736263736263736,26226.666666666667,56,55
99661472,10835.714285714288,12160.017345024402,3.8124312425696605,14300.0,5.019305019305019,261377.058823529412,3,98
99790400,1142.8571428571431,1731.7654940360678,0.7803020623889787,1250.0,0.8468834688346882,146461.445783132530,9,88
99795014,1727.1428571428576,2182.3379779655293,4.120033027473415,1746.6666666666667,4.156203415768021,39367.441860465116,30,73
99781607,1217.857142857143,1398.4379502603438,4.244887989392142,1493.75,5.296446958024877,28543.604651162791,8,95
99908045,1534.2857142857142,2152.795012872387,5.948275862068965,900.0,3.879310344827586,22488.000000000000,10,96
99921519,880.952380952381,1229.895543198943,3.6581839213418155,833.3333333333334,3.2051282051282053,23065.714285714286,9,97
99770226,1279.4117647058824,1710.4762628522744,4.358561606460766,1279.4117647058824,4.358561606460766,27093.678160919540,17,88
99687413,1542.857142857143,1581.5905195177959,5.214576728971158,1700.0,5.68561872909699,28632.214765100671,1,79
99761833,1214.2857142857144,1424.312293933971,9.1991341991342,1416.6666666666667,10.732323232323232,12025.000000000000,9,82
99772188,590.5923344947736,769.3261889920998,2.1001011505983667,585.3658536585366,2.0832170564268573,27824.064171122995,41,77
99693564,1400.0,1400.0,5.072463768115942,1400.0,5.072463768115942,28695.652173913043,1,114
99795115,776.9841269841269,1098.608303911796,1.1200605106480965,527.7777777777778,0.7476308914898868,70188.271604938272,18,75
99486618,0.0,0.0,0.0,0.0,0.0,199706.289308176101,53,37
99971290,2869.78021978022,3737.196252820877,2.274330724555054,2561.5384615384614,2.0584993441312296,124374.534161490683,13,79
99717169,3328.2467532467535,4634.317267243064,4.614364539803936,2852.2727272727275,3.783842258906198,82503.571428571429,22,77
99740828,4714.285714285714,5529.683023508358,6.621187800963083,5500.0,7.724719101123595,63698.369565217391,9,106
99791678,646.875,840.2196211115023,2.5969382465460535,653.125,2.622495504752119,25655.621301775148,16,84
99898127,1232.142857142857,1675.9310382661383,3.392637811874673,1156.25,3.16430832910512,36509.473684210526,16,105
99898843,6884.920634920635,9034.10794958016,6.02312938709042,6650.0,5.71494916950775,120092.670157068063,9,113
99601946,1923.0769230769233,2661.016431540329,2.302449665297449,1488.4615384615386,1.7257129005062917,85655.089820359281,13,85
99693637,1460.7142857142858,1546.5840799555444,5.057119236405996,1675.0,5.677163578971102,28546.511627906977,4,99
99554121,1913.265306122449,2340.585657468668,6.121565509320611,1971.4285714285713,6.307977736549164,32370.351758793970,14,116
99646878,752.0833333333334,1062.0437307315847,3.209340200892141,718.75,3.058510638297872,22585.000000000000,24,87
99794940,115.06211180124224,119.34660873306015,0.6357022751449848,123.91304347826087,0.6846024501561374,17451.764705882353,46,55
99795593,4694.72049689441,6931.536221495234,1.012197956238243,2550.0,0.5380421049344725,457595.027624309392,23,89
99898150,1423.6607142857142,1992.976822907955,4.0003520780861646,1181.25,3.2396318216866096,37077.595628415301,16,98
99989365,400.0,400.0,1.3605442176870743,400.0,1.3605442176870748,29517.977528089888,1,108
99694889,1478.5714285714287,2072.6694865369313,5.002675227394329,1431.8181818181818,4.851889683350358,27655.789473684211,11,110
99529884,300.0,300.0,2.0270270270270276,300.0,2.027027027027027,14259.166666666667,1,50
99533003,2750.0,3692.9142250043797,1.3479227147873263,1650.0,0.7978723404255319,197855.952380952381,10,89
99870850,833.3333333333334,1608.2923466710834,4.166666666666666,0.0,0.0,28047.904191616766,9,89
99782383,1671.4285714285713,1672.893131246413,5.562446920760737,1700.0,5.573770491803279,29173.053892215569,1,97
99844754,4342.857142857143,5434.293631262849,2.3191502245805693,4100.0,2.1578947368421058,185581.111111111111,7,104
99489514,4946.894409937888,7349.24017645936,1.493400972302366,3386.9565217391305,0.9648485426982625,360922.279792746114,23,101
99930650,458.8669950738917,504.88021107859885,1.680831483787149,558.6206896551724,2.0462296324365292,27141.071428571429,29,70
99772516,618.4210526315788,799.4409040511839,2.2336459963782476,602.6315789473684,2.19026483082253,27858.469945355191,19,95
99984086,125.0,163.0124900589774,0.37764350453172196,125.0,0.377643504531722,31186.231884057971,42,27
99488951,3927.639751552795,5442.572321151683,1.2331253442736452,3176.086956521739,0.9668640120284462,313560.101010101010,23,106
99497318,664.2857142857142,925.9755926411719,1.3900306486980334,500.0,1.0339239045582593,48750.887573964497,15,85
99780050,1553.5714285714284,1584.7521994364852,5.340736546825539,1650.0,5.553954242478833,29060.365853658537,2,93
99795118,958.8235294117648,1365.5048978376344,1.3824259672529098,661.7647058823529,0.9386733416770963,70184.153005464481,17,97
99973316,2274.9999999999995,2657.1188288107155,1.8216034467845832,2600.0,2.073365231259968,124264.197530864198,6,87
99822346,2546.428571428571,2801.7735170349406,8.750613647520865,3100.0,10.652920962199312,28289.130434782609,6,109
99688215,480.6122448979591,700.9690956401604,1.7250795981909193,300.0,1.048951048951049,28787.573964497041,7,93
99646892,355.93220338983053,464.1711581340373,1.9756072691017856,355.93220338983053,1.9756072691017852,17031.632653061224,59,68
99653336,515.9663865546217,751.576303873906,1.291246726492771,314.70588235294116,0.7726639856952033,42031.176470588235,17,84
99907757,12218.75,15501.858606779308,6.847921708851137,11850.0,6.491082743463159,185719.473684210526,8,113
99778568,801.7857142857142,1033.7296626577058,2.882135612865836,746.875,2.7091451371837305,27568.235294117647,16,85
99667476,18207.14285714286,20154.882428689227,8.358226608941727,21600.0,9.876543209876543,225071.891891891892,1,115
99624170,328.94736842105266,428.9802369973089,1.0509227614490773,328.94736842105266,1.0509227614490773,30732.804232804233,57,63
99540954,729.0940766550523,1005.2070566768567,4.128919860627178,713.4146341463414,4.024390243902439,18431.666666666667,41,70
99661481,10835.714285714288,12160.017345024402,3.8124312425696605,14300.0,5.019305019305019,261183.428571428571,3,103
99994655,651.3157894736842,849.3808692546716,3.4919028340080978,651.3157894736842,3.4919028340080978,17525.698324022346,38,72
